ACDT,37800
ACST,32400
ACST,34200
ACT,-18000
ACWDT,35100
ACWST,31500
ADDT,-7200
ADT,-10800
ADT,14400
AEDT,39600
AEST,36000
AFT,14400
AFT,16200
AHDT,-32400
AHST,-36000
AKDT,-28800
AKST,-32400
AKTST,18000
AKTST,21600
AKTT,14400
AKTT,18000
AKTT,21600
ALMST,21600
ALMST,25200
ALMT,18000
ALMT,21600
AMST,-10800
AMST,14400
AMST,18000
AMT,-13840
AMT,-14400
AMT,10800
AMT,14400
AMT,5692
ANAST,43200
ANAST,46800
ANAST,50400
ANAT,39600
ANAT,43200
ANAT,46800
APT,-10800
APT,-32400
AQTT,18000
ARST,-10800
ARST,-7200
ART,-10800
ART,-14400
ASHST,18000
ASHST,21600
ASHT,14400
ASHT,18000
AST,-12600
AST,-14400
AST,-36000
AST,10800
AWDT,32400
AWST,28800
AWT,-10800
AWT,-32400
AZOST,-3600
AZOST,0
AZOT,-3600
AZOT,-7200
AZST,14400
AZST,18000
AZT,10800
AZT,14400
BDST,7200
BDT,-36000
BDT,25200
BMT,-15558
BMT,-17776
BMT,1050
BMT,10656
BMT,1786
BMT,24124
BMT,25632
BMT,6264
BNT,27000
BNT,28800
BNT,30000
BNT,32400
BORT,27000
BORT,28800
BORTST,30000
BOT,-14400
BRST,-10800
BRST,-7200
BRT,-10800
BRT,-14400
BST,-11958
BST,-12756
BST,-39600
BST,21600
BST,3600
BST,39600
BTT,21600
BURT,23400
CAST,10800
CAST,28800
CAST,39600
CAT,7200
CCT,23400
CCT,32400
CDT,-14400
CDT,-18000
CDT,-19800
CDT,32400
CDT,36000
CEMT,10800
CEST,7200
CET,3600
CGT,-7200
CHADT,49500
CHAST,44100
CHAST,45900
CHUT,36000
CKHST,-34200
CKT,-36000
CKT,-37800
CLST,-10800
CLT,-14400
CLT,-18000
CMT,-15408
CMT,-16060
CMT,-16356
CMT,-19176
CMT,6900
COST,-14400
COT,-18000
CPT,-18000
CST,-18000
CST,-21600
CST,28800
CST,32400
CVST,-3600
CVT,-3600
CVT,-7200
CWT,-18000
CXT,25200
ChST,36000
DAVT,18000
DAVT,25200
DDUT,36000
DMT,-1521
DUSST,21600
DUSST,25200
DUST,18000
DUST,21600
EASST,-18000
EASST,-21600
EAST,-21600
EAST,-25200
EAT,10800
EAT,9000
EAT,9900
ECT,-14400
ECT,-18000
EDT,-14400
EEST,10800
EET,10800
EET,7200
EGST,0
EGT,-3600
EHDT,-16200
EMT,-26248
EPT,-14400
EST,-18000
EWT,-14400
FFMT,-14660
FJT,43200
FJT,46800
FKST,-10800
FKST,-7200
FKT,-10800
FKT,-14400
FMT,-4056
FNST,-3600
FNT,-7200
FORT,10800
FORT,14400
FRUST,21600
FRUST,25200
FRUT,18000
FRUT,21600
FRUT,25200
GALT,-18000
GALT,-21600
GAMT,-32400
GDT,39600
GEST,14400
GEST,18000
GET,10800
GET,14400
GFT,-10800
GFT,-14400
GILT,43200
GMT,0
GST,-7200
GST,14400
GST,32400
GST,36000
GYT,-10800
GYT,-13500
GYT,-14400
HDT,-32400
HDT,-34200
HKST,32400
HKT,28800
HKWT,30600
HMT,-19776
HMT,-6872
HMT,21200
HMT,5989
HOVST,28800
HOVT,21600
HOVT,25200
HPT,-34200
HST,-36000
HST,-37800
HWT,-34200
ICT,25200
ICT,28800
IDDT,14400
IDT,10800
IDT,28800
IHST,21600
IMT,25025
IMT,7016
IOT,18000
IOT,21600
IRDT,16200
IRDT,18000
IRKST,28800
IRKST,32400
IRKT,25200
IRKT,28800
IRKT,32400
IRST,12600
IRST,14400
IST,19800
IST,2079
IST,21600
IST,23400
IST,3600
IST,7200
JAVT,26400
JDT,36000
JMT,8440
JST,32400
KART,18000
KDT,34200
KDT,36000
KGST,21600
KGT,18000
KGT,21600
KIZT,14400
KMT,-18430
KMT,5736
KMT,7324
KOST,32400
KOST,36000
KOST,39600
KOST,43200
KRAST,25200
KRAST,28800
KRAT,21600
KRAT,25200
KRAT,28800
KST,30600
KST,32400
KUYST,18000
KUYT,10800
KUYT,14400
LHDT,39600
LHDT,41400
LHST,37800
LINT,-36000
LINT,-38400
LINT,50400
LMT,-11188
LMT,-11568
LMT,-11636
LMT,-12416
LMT,-12560
LMT,-12652
LMT,-1276
LMT,-1284
LMT,-13108
LMT,-13128
LMT,-13240
LMT,-13460
LMT,-13480
LMT,-13491
LMT,-13840
LMT,-13884
LMT,-13959
LMT,-14028
LMT,-14309
LMT,-14388
LMT,-14404
LMT,-14500
LMT,-14560
LMT,-14660
LMT,-1521
LMT,-15264
LMT,-15336
LMT,-15408
LMT,-15548
LMT,-15558
LMT,-15652
LMT,-15672
LMT,-15700
LMT,-15788
LMT,-15865
LMT,-15924
LMT,-16044
LMT,-16064
LMT,-1624
LMT,-16272
LMT,-16356
LMT,-16392
LMT,-16444
LMT,-16508
LMT,-16516
LMT,-16612
LMT,-16768
LMT,-16776
LMT,-16965
LMT,-17020
LMT,-17072
LMT,-17360
LMT,-17762
LMT,-17776
LMT,-1820
LMT,-18430
LMT,-18492
LMT,-18516
LMT,-19052
LMT,-19088
LMT,-19160
LMT,-19768
LMT,-19931
LMT,-20173
LMT,-20364
LMT,-20416
LMT,-20582
LMT,-20678
LMT,-20708
LMT,-20723
LMT,-20785
LMT,-20790
LMT,-20823
LMT,-20824
LMT,-20932
LMT,-20947
LMT,-21007
LMT,-21027
LMT,-21036
LMT,-21168
LMT,-21408
LMT,-21504
LMT,-21508
LMT,-21724
LMT,-2205
LMT,-23316
LMT,-23400
LMT,-23796
LMT,-24076
LMT,-24312
LMT,-24339
LMT,-24427
LMT,-25060
LMT,-25116
LMT,-25196
LMT,-25260
LMT,-25460
LMT,-25540
LMT,-25556
LMT,-2588
LMT,-25880
LMT,-26248
LMT,-26632
LMT,-26898
LMT,-27232
LMT,-27889
LMT,-28084
LMT,-28378
LMT,-28856
LMT,-29447
LMT,-29548
LMT,-31220
LMT,-31578
LMT,-3168
LMT,-32261
LMT,-32388
LMT,-32412
LMT,-32473
LMT,-33460
LMT,-33480
LMT,-33535
LMT,-35896
LMT,-35976
LMT,-3696
LMT,-3740
LMT,-37760
LMT,-37886
LMT,-38344
LMT,-39698
LMT,-4056
LMT,-40780
LMT,-40968
LMT,-41096
LMT,-41216
LMT,-42398
LMT,-4480
LMT,-47284
LMT,-51660
LMT,-5272
LMT,-54124
LMT,-5644
LMT,-57368
LMT,-6160
LMT,-75
LMT,-7780
LMT,-8376
LMT,-8572
LMT,-8768
LMT,-884
LMT,-9240
LMT,-9244
LMT,-968
LMT,1050
LMT,10660
LMT,10680
LMT,10751
LMT,11058
LMT,11212
LMT,11532
LMT,11616
LMT,11928
LMT,11964
LMT,12020
LMT,12064
LMT,12324
LMT,12344
LMT,12368
LMT,12464
LMT,13272
LMT,13720
LMT,13800
LMT,14012
LMT,14553
LMT,15268
LMT,15712
LMT,16073
LMT,16092
LMT,1616
LMT,16512
LMT,16608
LMT,16631
LMT,17380
LMT,17610
LMT,17640
LMT,17904
LMT,18468
LMT,19164
LMT,19900
LMT,20100
LMT,20391
LMT,20476
LMT,2048
LMT,20928
LMT,21020
LMT,21208
LMT,21516
LMT,21700
LMT,21996
LMT,22286
LMT,23087
LMT,24124
LMT,2444
LMT,24925
LMT,25025
LMT,25590
LMT,25632
LMT,25652
LMT,26240
LMT,26480
LMT,27232
LMT,27250
LMT,27402
LMT,27804
LMT,28656
LMT,29032
LMT,29143
LMT,29160
LMT,2996
LMT,30140
LMT,30180
LMT,30472
LMT,30928
LMT,31138
LMT,31400
LMT,3164
LMT,31651
LMT,3208
LMT,32276
LMT,32533
LMT,33260
LMT,33539
LMT,33768
LMT,33948
LMT,34248
LMT,34374
LMT,3464
LMT,34740
LMT,34792
LMT,3484
LMT,35320
LMT,35356
LMT,35756
LMT,3612
LMT,36192
LMT,36292
LMT,364
LMT,36728
LMT,36892
LMT,37336
LMT,38076
LMT,38180
LMT,38388
LMT,39116
LMT,3921
LMT,39948
LMT,40060
LMT,40160
LMT,40312
LMT,40396
LMT,4104
LMT,41524
LMT,41944
LMT,42596
LMT,42944
LMT,44002
LMT,44028
LMT,44352
LMT,45184
LMT,45432
LMT,4580
LMT,46702
LMT,4760
LMT,48056
LMT,4920
LMT,5040
LMT,50424
LMT,52865
LMT,53927
LMT,54139
LMT,54822
LMT,5596
LMT,561
LMT,5692
LMT,5794
LMT,5940
LMT,5989
LMT,6076
LMT,6264
LMT,6616
LMT,6720
LMT,6920
LMT,6952
LMT,732
LMT,7324
LMT,7509
LMT,7588
LMT,7808
LMT,7818
LMT,8008
LMT,8148
LMT,815
LMT,8184
LMT,8272
LMT,8423
LMT,8454
LMT,8520
LMT,8624
LMT,8712
LMT,8836
LMT,9017
LST,9394
MAGST,39600
MAGST,43200
MAGT,36000
MAGT,39600
MAGT,43200
MALST,26400
MALT,25200
MALT,26400
MALT,27000
MART,-34200
MAWT,18000
MAWT,21600
MDST,16279
MDT,-21600
MMT,-13491
MMT,-20712
MMT,-2588
MMT,-2670
MMT,17640
MMT,19172
MMT,19270
MMT,23400
MMT,28656
MMT,6600
MMT,9017
MMT,9079
MPT,-21600
MSD+1,18000
MSD+1,21600
MSD+3,25200
MSD+4,25200
MSD+4,28800
MSD,10800
MSD,14400
MSK+1,14400
MSK+1,18000
MSK+2,18000
MSK+3,21600
MSK+3,25200
MSK+4,21600
MSK+4,25200
MSK+5,28800
MSK,10800
MSK,14400
MSK,7200
MSM,18000
MST,-25200
MST,12679
MUST,18000
MUT,14400
MVT,18000
MWT,-21600
MYT,28800
NCST,43200
NCT,39600
NDDT,-5400
NDT,-9000
NDT,-9052
NFDT,43200
NFST,45000
NFT,39600
NFT,41400
NMT,40320
NOVST,25200
NOVST,28800
NOVT,21600
NOVT,25200
NPT,-36000
NPT,-9000
NPT,20700
NRT,41400
NRT,43200
NST,-12600
NST,-12652
NST,-39600
NUT,-39600
NUT,-40800
NWT,-36000
NWT,-9000
NZDT,46800
NZMT,41400
NZST,43200
NZST,45000
OMSST,21600
OMSST,25200
OMST,18000
OMST,21600
OMST,25200
ORAST,18000
ORAT,14400
ORAT,18000
PDT,-25200
PDT,32400
PEST,-14400
PET,-18000
PETST,43200
PETST,46800
PETT,39600
PETT,43200
PGT,32400
PGT,36000
PHOT,-39600
PHOT,-43200
PHOT,0
PHOT,46800
PKST,21600
PKT,18000
PLMT,25590
PMDT,-7200
PMMT,35312
PMST,-10800
PMT,-13236
PMT,-13252
PMT,13505
PMT,26240
PMT,3464
PMT,561
PNT,-30600
PONT,39600
PPMT,-17340
PPT,-25200
PST,-28800
PST,28800
PWT,-25200
PYST,-10800
PYT,-10800
PYT,-14400
QMT,-18840
QYZST,18000
QYZST,21600
QYZT,14400
QYZT,18000
QYZT,21600
RET,14400
RMT,23087
RMT,2996
RMT,5794
SAKST,39600
SAKST,43200
SAKT,36000
SAKT,39600
SAMST,14400
SAMST,18000
SAMST,21600
SAMT,-41400
SAMT,10800
SAMT,14400
SAMT,18000
SAMT,21600
SAST,10800
SAST,5400
SAST,7200
SBT,39600
SCT,14400
SDMT,-16800
SGT,27000
SGT,28800
SHEST,21600
SHET,10800
SHET,18000
SHET,21600
SJMT,-20173
SMT,-13884
SMT,-16965
SMT,24925
SMT,25200
SMT,26400
SMT,27000
SMT,8160
SRET,39600
SRT,-10800
SRT,-12600
SST,-39600
STAT,14400
SVEST,18000
SVEST,21600
SVET,14400
SVET,18000
SYOT,10800
TAHT,-36000
TASST,21600
TASST,25200
TAST,18000
TAST,21600
TBMT,10751
TFT,18000
TJT,18000
TKT,-39600
TKT,46800
TLT,28800
TLT,32400
TMT,12344
TMT,14400
TMT,18000
TMT,5940
TOST,50400
TOT,44400
TOT,46800
TRST,14400
TRT,10800
TSAT,10800
TVT,43200
ULAST,32400
ULAT,25200
ULAT,28800
URAST,18000
URAST,21600
URAT,10800
URAT,14400
URAT,18000
URAT,21600
URUT,21600
UYST,-10800
UYST,-5400
UYST,-7200
UYST,-9000
UYT,-10800
UYT,-12600
UYT,-14400
UZT,18000
VET,-14400
VET,-16200
VLAST,36000
VLAST,39600
VLAT,32400
VLAT,36000
VLAT,39600
VOLST,18000
VOLT,14400
VOST,0
VOST,18000
VOST,25200
VUST,43200
VUT,39600
WAKT,43200
WAST,7200
WAT,-3600
WAT,1800
WAT,3600
WEMT,7200
WEST,3600
WET,0
WFT,43200
WGST,-3600
WGST,-7200
WGT,-10800
WGT,-7200
WIB,25200
WIB,27000
WIB,28800
WIT,32400
WITA,28800
WMT,5040
WST,-36000
WST,-39600
WST,46800
WST,50400
YAKST,32400
YAKST,36000
YAKT,28800
YAKT,32400
YAKT,36000
YDDT,-25200
YDT,-28800
YEKST,21600
YEKT,18000
YEKT,21600
YPT,-28800
YST,-32400
YWT,-28800